"_sc_pubdates_pipeline","_sc_pubdates_fetch","_sc_pubdates_source","_sc_markers_0","_sc_source","_sc_relations_0_type","_sc_relations_0_term","_sc_relations_0__sc_id_hash","_sc_media_0_type","_sc_media_0_term","_sc_media_0__sc_id_hash","_sc_id_fields_0","_sc_content_fields_0","user_name","user_screen_name","user_location","user_description","user_url","user_followers_count","user_friends_count","user_favourites_count","user_utc_offset","user_geo_enabled","user_verified","user_statuses_count","user_lang","user_profile_image_url_https","user_user_id","user_user_created_at","retweet_count","favorite_count","lang","favorited","retweeted","tweet_id","tweet","tweet_time","_sc_id_hash","_sc_content_hash","hashtags_0_tag","hashtags_0_original_tag","_sc_relations_0_id","_sc_media_0_id","_sc_downloads_0_dir","_sc_downloads_0_md5","_sc_downloads_0_sha256","_sc_downloads_0_type","_sc_downloads_0_term","_sc_downloads_0__sc_id_hash","medias_0_id","medias_0_id_str","medias_0_indices_0","medias_0_indices_1","medias_0_media_url","medias_0_media_url_https","medias_0_url","medias_0_display_url","medias_0_expanded_url","medias_0_type","medias_0_sizes_thumb_w","medias_0_sizes_thumb_h","medias_0_sizes_thumb_resize","medias_0_sizes_small_w","medias_0_sizes_small_h","medias_0_sizes_small_resize","medias_0_sizes_large_w","medias_0_sizes_large_h","medias_0_sizes_large_resize","medias_0_sizes_medium_w","medias_0_sizes_medium_h","medias_0_sizes_medium_resize","_sc_relations_1_type","_sc_relations_1_term","_sc_relations_1__sc_id_hash","_sc_relations_2_type","_sc_relations_2_term","_sc_relations_2__sc_id_hash","_sc_relations_3_type","_sc_relations_3_term","_sc_relations_3__sc_id_hash","_sc_relations_4_type","_sc_relations_4_term","_sc_relations_4__sc_id_hash","_sc_relations_5_type","_sc_relations_5_term","_sc_relations_5__sc_id_hash","hashtags_1_tag","hashtags_1_original_tag","hashtags_2_tag","hashtags_2_original_tag","hashtags_3_tag","hashtags_3_original_tag","hashtags_4_tag","hashtags_4_original_tag"
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-03-21T09:30:03.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://youtu.be/TRaqC_FyRwM","c43072907d6e4b0f163a1cb54d616020788cae78046ee7c512c65f187de78b27","url","https://youtu.be/TRaqC_FyRwM","c43072907d6e4b0f163a1cb54d616020788cae78046ee7c512c65f187de78b27","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",1133,2140,"en",,,"711847327879684096","Watch: HHDL talks about how we can contribute to a better humanity in this clip from the Mayo Clinic on February 29. https://t.co/yUaTreIjP7","2016-03-21T09:30:03.000Z","a9677ae904b8020a6bb436f608b096b7c6ad0a11e69d524e29335c6ba32f717c","eb2f36a52e6188202b6dd8c8a62c1229241f7fa602151b3f7094931cf2d4ef65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-03-11T10:30:17.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",12896,18301,"en",,,"708238607765479424","Whether technology's effect is good or bad depends on the user. It's important that we shouldn't be slaves to technology; it should help us.","2016-03-11T10:30:17.000Z","7bea2437866c01a0923c5be0b54d54f957c179fbc991b50e71d079a215ed54a2","28710424532a643fac3719d2c861896b44239dd607d60827a1ec74f83a9d3aea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-03-07T10:30:09.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","http://dalailama.com/liveweb","c22e6dcbb6a74e7c199e2245747b84614f723d761e0e436f6811558a65d0a5be","url","http://dalailama.com/liveweb","c22e6dcbb6a74e7c199e2245747b84614f723d761e0e436f6811558a65d0a5be","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",650,1355,"en",,,"706789022849323009","Live: HHDL's teaching on 8 Verses of Mind Training and discussion on well-being from Madison, WI, USA on March 8-9. https://t.co/sAB4RqUUHw","2016-03-07T10:30:09.000Z","857d4c979c468edddf44923a6ea6133b44865cfef564f64fdc1f402b6a66a187","054fb28368e7848add84a603fa0eeb9f569a51fd9bbf5512da871f0056ba76c6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-03-04T10:30:28.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",6843,9141,"en",,,"705701941226016768","Cultivating warm-heartedness and compassion is something we can all do.","2016-03-04T10:30:28.000Z","b37a70f35766ddd6c72e5a33d5bab8e616f9a626156ea53ad1ab41a8c73844cf","a26c5dd47019d0a3c09e80065655100606dd9769bb0adc917334a6881af950b7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-02-26T10:30:07.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",5302,7463,"en",,,"703165137453068292","Just as cold is dispelled by heat, its opposite, anger and loving-kindness counter one another.","2016-02-26T10:30:07.000Z","5a9b075a0c623ca0b946fb5c6eff244814a3538f02c84148dda97bbe14e1631a","e42ba3dd8e354c8976eb662c03ab2d7ffa957ec570585c579db1da4921a3c718","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-02-06T10:31:19.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://youtu.be/KiZF_wPvI9g","d1b70cdbf050de2762f84dcebeb2c3d33416794e8d7aab209405a086094a4000","url","https://youtu.be/KiZF_wPvI9g","d1b70cdbf050de2762f84dcebeb2c3d33416794e8d7aab209405a086094a4000","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",931,1594,"en",,,"695917681761857536","Watch HHDL's Tibetan New Year's Message recorded in Rochester, Minnesota, USA on February 4th. https://t.co/saX4eNItjj","2016-02-06T10:31:19.000Z","2d5f24e4bda535ffa098c0c33ff314dcf9d4ae42e2b219a8e5d2f5d516ffd698","3c06bece2eae6543e5e314ec7729932447d36f3a49faf4d2c3ba041e2252fc6f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-01-29T10:30:11.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",10928,15650,"en",,,"693018294014578688","Open hearts encourage a sense of security and trust that is the basis of genuine friendship, which is to everyone's benefit.","2016-01-29T10:30:11.000Z","1faf18bee6a9801c1940ff08ef56d0ae0d0d4bffe95df40c6ee50ee4c0e875de","a37b14a0c720ccd8ebf5333bcc8527649a46427ed546fc78138f77a763e56962","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-01-22T10:30:47.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",11198,15478,"en",,,"690481729652416512","We will only create a more peaceful and harmonious world if we adopt a peaceful approach and engage openly in dialogue.","2016-01-22T10:30:47.000Z","8ab55b6bba2f2a5dfcb905c336f36919b01021f0c05fe2275105a91d3f2022fc","6c292febd4cfba9726d913d7e43f7b3d6fcc00bc0179b127aabb44bd532faf6c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-01-15T10:30:20.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",9084,12707,"en",,,"687944900244025344","Love and affection are important if we are to live a happy life.","2016-01-15T10:30:20.000Z","f73f67276e83dc394735fc8f376f43148e95daf5a3af27fb011ab3d2a677ea5a","659768732954aa553f2aca1aa6acb726628bc645d5c710e3db117eb1a8917c57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-01-11T10:35:42.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",7500,10843,"en",,,"686496700429504512","What is important today is that we consciously cultivate a sense of the oneness of humanity, because we all depend on each other.","2016-01-11T10:35:42.000Z","c4958d88414b2bef1366dd83680c56797d435b2fe99c6cd8e55ef07173e2a2fd","182da7c73d7a5e562c130b0bee6b2ff8084fc56fda5a3ece7ab5c4b9f909095a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-01-08T10:30:58.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",10154,13937,"en",,,"685408347181350912","Friendship doesn’t depend on fame, money or physical strength. It’s based on trust and trust depends on love and affection.","2016-01-08T10:30:58.000Z","7ba6ae62712e6845680430b6044b297f17303cccee0966bf44fecb5ff2c37ecd","04df239a4169ecb5b0b5e1d094115105ab44f68e222958cc9a0af91d1b05b24b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-01-02T10:30:22.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","http://dalailama.com/liveweb","c22e6dcbb6a74e7c199e2245747b84614f723d761e0e436f6811558a65d0a5be","url","http://dalailama.com/liveweb","c22e6dcbb6a74e7c199e2245747b84614f723d761e0e436f6811558a65d0a5be","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",928,2077,"en",,,"683233868401360896","Live: In honor of HHDL's 80th year, friends and supporters will gather in New Delhi to celebrate on January 4th. https://t.co/sAB4RqUUHw","2016-01-02T10:30:22.000Z","1421e8ad9f0858a6160859d029b5228bff8e002118532daa88b5e0778c98870a","dd81b59f8006ce934405990af037db0428d5f526d30db1063e211e427d8db6bf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2015-12-28T10:30:29.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",10499,15443,"en",,,"681421955531051008","If you live your life honestly and truthfully, you'll be open and transparent, which leads to trust. And trust leads to friendship.","2015-12-28T10:30:29.000Z","72626a56ab6f1bee1a13986e89c3df77208e21e72d26b0aabb0f49ee89cfa0a3","34ca7c774a050b79461c499923169aba2ec72aa1badce8e9d8fb6ce75b6344ca","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2015-12-21T10:31:54.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",6250,8520,"en",,,"678885600015945728","We have to make a special effort to think of each other as fellow human beings, as our brothers and sisters.","2015-12-21T10:31:54.000Z","89ed772ef0fd6faaab76f1088472b59ad209ce375e42ffda01de299ad84e1f5a","dfe47c13caf077997ea14429352735ef79353795858b527429e2143ffa492a82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2015-12-18T10:30:09.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",5987,8957,"en",,,"677797995442778112","We have a marvellous brain, but have to use it properly. It's scientific to be sceptical, to research and experiment. An approach I admire.","2015-12-18T10:30:09.000Z","91edc7194af7451a5f73df8157abf9689e165632c92447e70554b683dbc95b4b","4a7d37f02436c10b3362e619fd5931ff16f85373c807b8ca9e7e6518041fb39a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2015-12-11T10:30:23.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",12143,14822,"en",,,"675261340286500864","When you help others, do so out of respect. Don't look down on them. Serve other human beings with a compassionate intent.","2015-12-11T10:30:23.000Z","219b2e3b34bfd8f75720045db5b310696a6f4d607457c10d64fe8521e5bd99d2","9fa2699409a473445fa724eb7d884234283e20461d6bee1ed47f4189e1d956e2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2015-12-07T10:30:07.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://youtu.be/vRwlygihP7I","a4846cf9650823063129dbf0cad938b8ac0951fd701c216182315b708cc56eba","url","https://youtu.be/vRwlygihP7I","a4846cf9650823063129dbf0cad938b8ac0951fd701c216182315b708cc56eba","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",877,1343,"en",,,"673811721937485824","HHDL speaks on caring for our global environment in a short clip from an interview in Oxford, UK on September 15. https://t.co/vxIKU2oe34","2015-12-07T10:30:07.000Z","6f2c29e26922b647c604e19822c52dce1df5ee89d7e06afe3cc40494d4860de9","6fdeb902d3119491fd670f34825fb92ea9f9d8570c83944041938afcd4bce2a2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2015-11-30T10:30:54.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",5105,6513,"en",,,"671275199929667584","Climate change affects everyone, all nations, not just one or two. Consider it a global issue; national interests will automatically be met.","2015-11-30T10:30:54.000Z","8bbdaad180a063e37d1c012a441e317e28fcf9958747e1031f6f0afaeccea3e5","a5185b9023ee72cb237d78b2abe46f708d6dc1f31a3f2f8de46e71efc7dc6233","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2015-11-28T13:08:52.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","hashtag","#climateaction","27a53a7b742e19db234769a683586ff7b7b0f0476bb929762ca83304a584b5a5","url","http://thndr.me/2gAQJK","69bec57843982d4652e0871b9fbff9644f401aef2b900b9d94a0542896e59a93","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",2317,3569,"en",,,"670590181351809024","This planet is our home and Tibet its roof. We need #climateaction for #Tibet - the #RoofOfTheWorld #COP21 #ADP2015 https://t.co/5JsgkUwfLb","2015-11-28T13:08:52.000Z","9f372a62452a84dd9fcff15c00d2d39ecbb5e7bdd46aa4f4426519decd36b534","abb326636207ad6e31156520ba8e6cca29e892e2ea8447ec8d2622f489e33a5e","#climateaction","climateaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","hashtag","#tibet","f80a187385e4222cb663a950d9e7095369eafaf58055d0efdb3ea68634ffbfe0","hashtag","#roofoftheworld","df47ec6781d897998d92e27aefe9c836f7e07f81615fa866263b76d89cd2f9d6","hashtag","#cop21","796de9e3f5f0d7e397f5840c171f9c54690c081a6388318ddc7385de28fc1af0","hashtag","#adp2015","21e9bf34ddba78813c0ed86a22604a85ffd9378d4548c6f5e4c31520c3dd4bb9","url","http://thndr.me/2gAQJK","69bec57843982d4652e0871b9fbff9644f401aef2b900b9d94a0542896e59a93","#tibet","Tibet","#roofoftheworld","RoofOfTheWorld","#cop21","COP21","#adp2015","ADP2015"
